,Date,Ship to,seq01,seq02,seq03,seq04,seq05,seq06,seq07
0,2019-11-04,30019567,2.6681315,2.6841997,2.6624811,2.6401622000000002,2.6693675,2.635642,2.6547118999999997
0,2019-11-03,30019567,2.6841997,2.6624811,2.6401622000000002,2.6693675,2.635642,2.6547118999999997,2.6932755
0,2019-11-02,30019567,2.6624811,2.6401622000000002,2.6693675,2.635642,2.6547118999999997,2.6932755,2.7009035
0,2019-11-01,30019567,2.6401622000000002,2.6693675,2.635642,2.6547118999999997,2.6932755,2.7009035,2.6774192
0,2019-10-31,30019567,2.6693675,2.635642,2.6547118999999997,2.6932755,2.7009035,2.6774192,2.6720514
0,2019-10-30,30019567,2.635642,2.6547118999999997,2.6932755,2.7009035,2.6774192,2.6720514,2.6587377999999995
0,2019-10-29,30019567,2.6547118999999997,2.6932755,2.7009035,2.6774192,2.6720514,2.6587377999999995,2.651357
0,2019-10-28,30019567,2.6932755,2.7009035,2.6774192,2.6720514,2.6587377999999995,2.651357,2.6851884999999998
0,2019-10-27,30019567,2.7009035,2.6774192,2.6720514,2.6587377999999995,2.651357,2.6851884999999998,2.7140053
0,2019-10-26,30019567,2.6774192,2.6720514,2.6587377999999995,2.651357,2.6851884999999998,2.7140053,2.7009388
0,2019-10-25,30019567,2.6720514,2.6587377999999995,2.651357,2.6851884999999998,2.7140053,2.7009388,2.6504035
0,2019-10-24,30019567,2.6587377999999995,2.651357,2.6851884999999998,2.7140053,2.7009388,2.6504035,2.6092619
0,2019-10-23,30019567,2.651357,2.6851884999999998,2.7140053,2.7009388,2.6504035,2.6092619,2.6048829
0,2019-10-22,30019567,2.6851884999999998,2.7140053,2.7009388,2.6504035,2.6092619,2.6048829,2.6530874
0,2019-10-21,30019567,2.7140053,2.7009388,2.6504035,2.6092619,2.6048829,2.6530874,2.6501563
0,2019-10-20,30019567,2.7009388,2.6504035,2.6092619,2.6048829,2.6530874,2.6501563,2.6567955000000003
0,2019-10-19,30019567,2.6504035,2.6092619,2.6048829,2.6530874,2.6501563,2.6567955000000003,2.6425636000000003
0,2019-10-18,30019567,2.6092619,2.6048829,2.6530874,2.6501563,2.6567955000000003,2.6425636000000003,2.6107098
0,2019-10-17,30019567,2.6048829,2.6530874,2.6501563,2.6567955000000003,2.6425636000000003,2.6107098,2.6362422999999997
0,2019-10-16,30019567,2.6530874,2.6501563,2.6567955000000003,2.6425636000000003,2.6107098,2.6362422999999997,2.6589497000000004
0,2019-10-15,30019567,2.6501563,2.6567955000000003,2.6425636000000003,2.6107098,2.6362422999999997,2.6589497000000004,2.6562304
0,2019-10-14,30019567,2.6567955000000003,2.6425636000000003,2.6107098,2.6362422999999997,2.6589497000000004,2.6562304,2.670886
0,2019-10-13,30019567,2.6425636000000003,2.6107098,2.6362422999999997,2.6589497000000004,2.6562304,2.670886,2.7216686
0,2019-10-12,30019567,2.6107098,2.6362422999999997,2.6589497000000004,2.6562304,2.670886,2.7216686,2.6848
0,2019-10-11,30019567,2.6362422999999997,2.6589497000000004,2.6562304,2.670886,2.7216686,2.6848,2.657643
0,2019-10-10,30019567,2.6589497000000004,2.6562304,2.670886,2.7216686,2.6848,2.657643,2.6803857000000004
0,2019-10-09,30019567,2.6562304,2.670886,2.7216686,2.6848,2.657643,2.6803857000000004,2.6555241
0,2019-10-08,30019567,2.670886,2.7216686,2.6848,2.657643,2.6803857000000004,2.6555241,2.6536525
0,2019-10-07,30019567,2.7216686,2.6848,2.657643,2.6803857000000004,2.6555241,2.6536525,2.6112748
0,2019-10-06,30019567,2.6848,2.657643,2.6803857000000004,2.6555241,2.6536525,2.6112748,2.6579962000000004
0,2019-10-05,30019567,2.657643,2.6803857000000004,2.6555241,2.6536525,2.6112748,2.6579962000000004,2.6518514
0,2019-10-04,30019567,2.6803857000000004,2.6555241,2.6536525,2.6112748,2.6579962000000004,2.6518514,2.626672
0,2019-10-03,30019567,2.6555241,2.6536525,2.6112748,2.6579962000000004,2.6518514,2.626672,2.6030818
0,2019-10-02,30019567,2.6536525,2.6112748,2.6579962000000004,2.6518514,2.626672,2.6030818,2.6608567
0,2019-10-01,30019567,2.6112748,2.6579962000000004,2.6518514,2.626672,2.6030818,2.6608567,2.6676724
0,2019-09-30,30019567,2.6579962000000004,2.6518514,2.626672,2.6030818,2.6608567,2.6676724,2.6585965
0,2019-09-29,30019567,2.6518514,2.626672,2.6030818,2.6608567,2.6676724,2.6585965,2.715877
0,2019-09-28,30019567,2.626672,2.6030818,2.6608567,2.6676724,2.6585965,2.715877,2.7323689
0,2019-09-27,30019567,2.6030818,2.6608567,2.6676724,2.6585965,2.715877,2.7323689,2.7048941
0,2019-09-26,30019567,2.6608567,2.6676724,2.6585965,2.715877,2.7323689,2.7048941,2.7123807999999996
0,2019-09-25,30019567,2.6676724,2.6585965,2.715877,2.7323689,2.7048941,2.7123807999999996,2.716336
0,2019-09-24,30019567,2.6585965,2.715877,2.7323689,2.7048941,2.7123807999999996,2.716336,2.723399
0,2019-09-23,30019567,2.715877,2.7323689,2.7048941,2.7123807999999996,2.716336,2.723399,2.7387609
0,2019-09-22,30019567,2.7323689,2.7048941,2.7123807999999996,2.716336,2.723399,2.7387609,2.6806682
0,2019-09-21,30019567,2.7048941,2.7123807999999996,2.716336,2.723399,2.7387609,2.6806682,2.3304169999999997
0,2019-09-20,30019567,2.7123807999999996,2.716336,2.723399,2.7387609,2.6806682,2.3304169999999997,2.6356773
0,2019-09-19,30019567,2.716336,2.723399,2.7387609,2.6806682,2.3304169999999997,2.6356773,0.0
0,2019-09-18,30019567,2.723399,2.7387609,2.6806682,2.3304169999999997,2.6356773,0.0,0.0
0,2019-09-17,30019567,2.7387609,2.6806682,2.3304169999999997,2.6356773,0.0,0.0,2.7327927000000005
0,2019-09-16,30019567,2.6806682,2.3304169999999997,2.6356773,0.0,0.0,2.7327927000000005,2.6808801
0,2019-09-15,30019567,2.3304169999999997,2.6356773,0.0,0.0,2.7327927000000005,2.6808801,2.7098028
0,2019-09-14,30019567,2.6356773,0.0,0.0,2.7327927000000005,2.6808801,2.7098028,2.6968422999999997
0,2019-09-13,30019567,0.0,0.0,2.7327927000000005,2.6808801,2.7098028,2.6968422999999997,2.7031637
0,2019-09-12,30019567,0.0,2.7327927000000005,2.6808801,2.7098028,2.6968422999999997,2.7031637,2.7100853
0,2019-09-11,30019567,2.7327927000000005,2.6808801,2.7098028,2.6968422999999997,2.7031637,2.7100853,2.6736406
0,2019-09-10,30019567,2.6808801,2.7098028,2.6968422999999997,2.7031637,2.7100853,2.6736406,2.677172
0,2019-09-09,30019567,2.7098028,2.6968422999999997,2.7031637,2.7100853,2.6736406,2.677172,2.6641056
0,2019-09-08,30019567,2.6968422999999997,2.7031637,2.7100853,2.6736406,2.677172,2.6641056,2.6949
0,2019-09-07,30019567,2.7031637,2.7100853,2.6736406,2.677172,2.6641056,2.6949,2.6918982999999996
0,2019-09-06,30019567,2.7100853,2.6736406,2.677172,2.6641056,2.6949,2.6918982999999996,2.6557713
0,2019-09-05,30019567,2.6736406,2.677172,2.6641056,2.6949,2.6918982999999996,2.6557713,2.6476490000000004
0,2019-09-04,30019567,2.677172,2.6641056,2.6949,2.6918982999999996,2.6557713,2.6476490000000004,2.6358537999999996
0,2019-09-03,30019567,2.6641056,2.6949,2.6918982999999996,2.6557713,2.6476490000000004,2.6358537999999996,2.6490615
0,2019-09-02,30019567,2.6949,2.6918982999999996,2.6557713,2.6476490000000004,2.6358537999999996,2.6490615,2.6067192
0,2019-09-01,30019567,2.6918982999999996,2.6557713,2.6476490000000004,2.6358537999999996,2.6490615,2.6067192,2.6415748
0,2019-08-31,30019567,2.6557713,2.6476490000000004,2.6358537999999996,2.6490615,2.6067192,2.6415748,2.6528755
0,2019-08-30,30019567,2.6476490000000004,2.6358537999999996,2.6490615,2.6067192,2.6415748,2.6528755,2.6471192
0,2019-08-29,30019567,2.6358537999999996,2.6490615,2.6067192,2.6415748,2.6528755,2.6471192,2.6324989
0,2019-08-28,30019567,2.6490615,2.6067192,2.6415748,2.6528755,2.6471192,2.6324989,2.6515689
0,2019-08-27,30019567,2.6067192,2.6415748,2.6528755,2.6471192,2.6324989,2.6515689,2.6639997
0,2019-08-26,30019567,2.6415748,2.6528755,2.6471192,2.6324989,2.6515689,2.6639997,2.6692968999999995
0,2019-08-25,30019567,2.6528755,2.6471192,2.6324989,2.6515689,2.6639997,2.6692968999999995,2.7539815
0,2019-08-24,30019567,2.6471192,2.6324989,2.6515689,2.6639997,2.6692968999999995,2.7539815,2.707013
0,2019-08-23,30019567,2.6324989,2.6515689,2.6639997,2.6692968999999995,2.7539815,2.707013,0.0
0,2019-08-22,30019567,2.6515689,2.6639997,2.6692968999999995,2.7539815,2.707013,0.0,2.6583846
0,2019-08-21,30019567,2.6639997,2.6692968999999995,2.7539815,2.707013,0.0,2.6583846,2.6850472
0,2019-08-20,30019567,2.6692968999999995,2.7539815,2.707013,0.0,2.6583846,2.6850472,2.6616689
0,2019-08-19,30019567,2.7539815,2.707013,0.0,2.6583846,2.6850472,2.6616689,2.6751237999999997
0,2019-08-18,30019567,2.707013,0.0,2.6583846,2.6850472,2.6616689,2.6751237999999997,2.6686612000000003
0,2019-08-17,30019567,0.0,2.6583846,2.6850472,2.6616689,2.6751237999999997,2.6686612000000003,2.7066244999999998
0,2019-08-16,30019567,2.6583846,2.6850472,2.6616689,2.6751237999999997,2.6686612000000003,2.7066244999999998,2.6750178
0,2019-08-15,30019567,2.6850472,2.6616689,2.6751237999999997,2.6686612000000003,2.7066244999999998,2.6750178,2.669085
0,2019-08-14,30019567,2.6616689,2.6751237999999997,2.6686612000000003,2.7066244999999998,2.6750178,2.669085,2.6552769
0,2019-08-13,30019567,2.6751237999999997,2.6686612000000003,2.7066244999999998,2.6750178,2.669085,2.6552769,2.67975
0,2019-08-12,30019567,2.6686612000000003,2.7066244999999998,2.6750178,2.669085,2.6552769,2.67975,2.6923927000000005
0,2019-08-11,30019567,2.7066244999999998,2.6750178,2.669085,2.6552769,2.67975,2.6923927000000005,2.696242
0,2019-08-10,30019567,2.6750178,2.669085,2.6552769,2.67975,2.6923927000000005,2.696242,2.6841644000000002
0,2019-08-09,30019567,2.669085,2.6552769,2.67975,2.6923927000000005,2.696242,2.6841644000000002,2.6547472
0,2019-08-08,30019567,2.6552769,2.67975,2.6923927000000005,2.696242,2.6841644000000002,2.6547472,2.6185495999999997
0,2019-08-07,30019567,2.67975,2.6923927000000005,2.696242,2.6841644000000002,2.6547472,2.6185495999999997,2.6481434
0,2019-08-06,30019567,2.6923927000000005,2.696242,2.6841644000000002,2.6547472,2.6185495999999997,2.6481434,2.6712745
0,2019-08-05,30019567,2.696242,2.6841644000000002,2.6547472,2.6185495999999997,2.6481434,2.6712745,2.6609979
0,2019-08-04,30019567,2.6841644000000002,2.6547472,2.6185495999999997,2.6481434,2.6712745,2.6609979,2.6691203
0,2019-08-03,30019567,2.6547472,2.6185495999999997,2.6481434,2.6712745,2.6609979,2.6691203,2.638785
0,2019-08-02,30019567,2.6185495999999997,2.6481434,2.6712745,2.6609979,2.6691203,2.638785,2.6613511
0,2019-08-01,30019567,2.6481434,2.6712745,2.6609979,2.6691203,2.638785,2.6613511,2.6657653999999997
0,2019-07-31,30019567,2.6712745,2.6609979,2.6691203,2.638785,2.6613511,2.6657653999999997,2.6595853
0,2019-07-30,30019567,2.6609979,2.6691203,2.638785,2.6613511,2.6657653999999997,2.6595853,2.6405154
0,2019-07-29,30019567,2.6691203,2.638785,2.6613511,2.6657653999999997,2.6595853,2.6405154,2.6439409
0,2019-07-28,30019567,2.638785,2.6613511,2.6657653999999997,2.6595853,2.6405154,2.6439409,2.6660126
0,2019-07-27,30019567,2.6613511,2.6657653999999997,2.6595853,2.6405154,2.6439409,2.6660126,2.6491322
0,2019-07-26,30019567,2.6657653999999997,2.6595853,2.6405154,2.6439409,2.6660126,2.6491322,2.6415042
0,2019-07-25,30019567,2.6595853,2.6405154,2.6439409,2.6660126,2.6491322,2.6415042,2.6249062999999997
0,2019-07-24,30019567,2.6405154,2.6439409,2.6660126,2.6491322,2.6415042,2.6249062999999997,2.6321105
0,2019-07-23,30019567,2.6439409,2.6660126,2.6491322,2.6415042,2.6249062999999997,2.6321105,2.6462717000000002
0,2019-07-22,30019567,2.6660126,2.6491322,2.6415042,2.6249062999999997,2.6321105,2.6462717000000002,2.6404801
0,2019-07-21,30019567,2.6491322,2.6415042,2.6249062999999997,2.6321105,2.6462717000000002,2.6404801,2.6566542
0,2019-07-20,30019567,2.6415042,2.6249062999999997,2.6321105,2.6462717000000002,2.6404801,2.6566542,2.5870842
0,2019-07-19,30019567,2.6249062999999997,2.6321105,2.6462717000000002,2.6404801,2.6566542,2.5870842,2.5966544999999996
0,2019-07-18,30019567,2.6321105,2.6462717000000002,2.6404801,2.6566542,2.5870842,2.5966544999999996,2.6022696
0,2019-07-17,30019567,2.6462717000000002,2.6404801,2.6566542,2.5870842,2.5966544999999996,2.6022696,2.5722521
0,2019-07-16,30019567,2.6404801,2.6566542,2.5870842,2.5966544999999996,2.6022696,2.5722521,2.5671668
0,2019-07-15,30019567,2.6566542,2.5870842,2.5966544999999996,2.6022696,2.5722521,2.5671668,2.5870842
0,2019-07-14,30019567,2.5870842,2.5966544999999996,2.6022696,2.5722521,2.5671668,2.5870842,2.6856828999999998
0,2019-07-13,30019567,2.5966544999999996,2.6022696,2.5722521,2.5671668,2.5870842,2.6856828999999998,2.7154179
0,2019-07-12,30019567,2.6022696,2.5722521,2.5671668,2.5870842,2.6856828999999998,2.7154179,2.7196909
0,2019-07-11,30019567,2.5722521,2.5671668,2.5870842,2.6856828999999998,2.7154179,2.7196909,2.7072955000000003
0,2019-07-10,30019567,2.5671668,2.5870842,2.6856828999999998,2.7154179,2.7196909,2.7072955000000003,2.6903797000000003
0,2019-07-09,30019567,2.5870842,2.6856828999999998,2.7154179,2.7196909,2.7072955000000003,2.6903797000000003,2.6842702999999997
0,2019-07-08,30019567,2.6856828999999998,2.7154179,2.7196909,2.7072955000000003,2.6903797000000003,2.6842702999999997,2.6940877999999997
0,2019-07-07,30019567,2.7154179,2.7196909,2.7072955000000003,2.6903797000000003,2.6842702999999997,2.6940877999999997,2.7399968999999995
0,2019-07-06,30019567,2.7196909,2.7072955000000003,2.6903797000000003,2.6842702999999997,2.6940877999999997,2.7399968999999995,2.7660237999999997
0,2019-07-05,30019567,2.7072955000000003,2.6903797000000003,2.6842702999999997,2.6940877999999997,2.7399968999999995,2.7660237999999997,2.7753116
0,2019-07-04,30019567,2.6903797000000003,2.6842702999999997,2.6940877999999997,2.7399968999999995,2.7660237999999997,2.7753116,2.7666242000000003
0,2019-07-03,30019567,2.6842702999999997,2.6940877999999997,2.7399968999999995,2.7660237999999997,2.7753116,2.7666242000000003,2.7388668
0,2019-07-02,30019567,2.6940877999999997,2.7399968999999995,2.7660237999999997,2.7753116,2.7666242000000003,2.7388668,2.7146409
0,2019-07-01,30019567,2.7399968999999995,2.7660237999999997,2.7753116,2.7666242000000003,2.7388668,2.7146409,2.7194791
0,2019-06-30,30019567,2.7660237999999997,2.7753116,2.7666242000000003,2.7388668,2.7146409,2.7194791,2.80487
0,2019-06-29,30019567,2.7753116,2.7666242000000003,2.7388668,2.7146409,2.7194791,2.80487,2.7863651000000003
0,2019-06-28,30019567,2.7666242000000003,2.7388668,2.7146409,2.7194791,2.80487,2.7863651000000003,2.7822686
0,2019-06-27,30019567,2.7388668,2.7146409,2.7194791,2.80487,2.7863651000000003,2.7822686,2.7786665
0,2019-06-26,30019567,2.7146409,2.7194791,2.80487,2.7863651000000003,2.7822686,2.7786665,2.7372777000000004
0,2019-06-25,30019567,2.7194791,2.80487,2.7863651000000003,2.7822686,2.7786665,2.7372777000000004,2.7378427000000003
0,2019-06-24,30019567,2.80487,2.7863651000000003,2.7822686,2.7786665,2.7372777000000004,2.7378427000000003,2.7651763
0,2019-06-23,30019567,2.7863651000000003,2.7822686,2.7786665,2.7372777000000004,2.7378427000000003,2.7651763,2.7804322
0,2019-06-22,30019567,2.7822686,2.7786665,2.7372777000000004,2.7378427000000003,2.7651763,2.7804322,2.7391847
0,2019-06-21,30019567,2.7786665,2.7372777000000004,2.7378427000000003,2.7651763,2.7804322,2.7391847,2.7420805
0,2019-06-20,30019567,2.7372777000000004,2.7378427000000003,2.7651763,2.7804322,2.7391847,2.7420805,2.7389021000000002
0,2019-06-19,30019567,2.7378427000000003,2.7651763,2.7804322,2.7391847,2.7420805,2.7389021000000002,2.7473777000000004
0,2019-06-18,30019567,2.7651763,2.7804322,2.7391847,2.7420805,2.7389021000000002,2.7473777000000004,2.7335342999999996
0,2019-06-17,30019567,2.7804322,2.7391847,2.7420805,2.7389021000000002,2.7473777000000004,2.7335342999999996,2.7253412999999997
0,2019-06-16,30019567,2.7391847,2.7420805,2.7389021000000002,2.7473777000000004,2.7335342999999996,2.7253412999999997,2.7463889
0,2019-06-15,30019567,2.7420805,2.7389021000000002,2.7473777000000004,2.7335342999999996,2.7253412999999997,2.7463889,2.725977
0,2019-06-14,30019567,2.7389021000000002,2.7473777000000004,2.7335342999999996,2.7253412999999997,2.7463889,2.725977,2.6856123
0,2019-06-13,30019567,2.7473777000000004,2.7335342999999996,2.7253412999999997,2.7463889,2.725977,2.6856123,2.6764657000000005
0,2019-06-12,30019567,2.7335342999999996,2.7253412999999997,2.7463889,2.725977,2.6856123,2.6764657000000005,0.0
0,2019-06-11,30019567,2.7253412999999997,2.7463889,2.725977,2.6856123,2.6764657000000005,0.0,2.5587972000000003
0,2019-06-10,30019567,2.7463889,2.725977,2.6856123,2.6764657000000005,0.0,2.5587972000000003,2.5069199
0,2019-06-09,30019567,2.725977,2.6856123,2.6764657000000005,0.0,2.5587972000000003,2.5069199,2.5444593999999996
0,2019-06-08,30019567,2.6856123,2.6764657000000005,0.0,2.5587972000000003,2.5069199,2.5444593999999996,2.4954779
0,2019-06-07,30019567,2.6764657000000005,0.0,2.5587972000000003,2.5069199,2.5444593999999996,2.4954779,2.4849541
0,2019-06-06,30019567,0.0,2.5587972000000003,2.5069199,2.5444593999999996,2.4954779,2.4849541,2.4963607999999997
0,2019-06-05,30019567,2.5587972000000003,2.5069199,2.5444593999999996,2.4954779,2.4849541,2.4963607999999997,2.5198451
0,2019-06-04,30019567,2.5069199,2.5444593999999996,2.4954779,2.4849541,2.4963607999999997,2.5198451,2.4949129
0,2019-06-03,30019567,2.5444593999999996,2.4954779,2.4849541,2.4963607999999997,2.5198451,2.4949129,2.4787387
0,2019-06-02,30019567,2.4954779,2.4849541,2.4963607999999997,2.5198451,2.4949129,2.4787387,2.4885915
0,2019-06-01,30019567,2.4849541,2.4963607999999997,2.5198451,2.4949129,2.4787387,2.4885915,2.4636241
0,2019-05-31,30019567,2.4963607999999997,2.5198451,2.4949129,2.4787387,2.4885915,2.4636241,2.4608695
0,2019-05-30,30019567,2.5198451,2.4949129,2.4787387,2.4885915,2.4636241,2.4608695,2.4762313999999996
0,2019-05-29,30019567,2.4949129,2.4787387,2.4885915,2.4636241,2.4608695,2.4762313999999996,2.4826587000000004
0,2019-05-28,30019567,2.4787387,2.4885915,2.4636241,2.4608695,2.4762313999999996,2.4826587000000004,2.4045779
0,2019-05-27,30019567,2.4885915,2.4636241,2.4608695,2.4762313999999996,2.4826587000000004,2.4045779,2.6441881
0,2019-05-26,30019567,2.4636241,2.4608695,2.4762313999999996,2.4826587000000004,2.4045779,2.6441881,2.7017511
0,2019-05-25,30019567,2.4608695,2.4762313999999996,2.4826587000000004,2.4045779,2.6441881,2.7017511,2.7249175
0,2019-05-24,30019567,2.4762313999999996,2.4826587000000004,2.4045779,2.6441881,2.7017511,2.7249175,2.7039053
0,2019-05-23,30019567,2.4826587000000004,2.4045779,2.6441881,2.7017511,2.7249175,2.7039053,2.6721220000000003
0,2019-05-22,30019567,2.4045779,2.6441881,2.7017511,2.7249175,2.7039053,2.6721220000000003,2.696242
0,2019-05-21,30019567,2.6441881,2.7017511,2.7249175,2.7039053,2.6721220000000003,2.696242,2.7357237999999997
0,2019-05-20,30019567,2.7017511,2.7249175,2.7039053,2.6721220000000003,2.696242,2.7357237999999997,2.7447644
0,2019-05-19,30019567,2.7249175,2.7039053,2.6721220000000003,2.696242,2.7357237999999997,2.7447644,2.7333577
0,2019-05-18,30019567,2.7039053,2.6721220000000003,2.696242,2.7357237999999997,2.7447644,2.7333577,2.7667653999999997
0,2019-05-17,30019567,2.6721220000000003,2.696242,2.7357237999999997,2.7447644,2.7333577,2.7667653999999997,2.7727336
0,2019-05-16,30019567,2.696242,2.7357237999999997,2.7447644,2.7333577,2.7667653999999997,2.7727336,2.7912385
0,2019-05-15,30019567,2.7357237999999997,2.7447644,2.7333577,2.7667653999999997,2.7727336,2.7912385,2.7350882000000003
0,2019-05-14,30019567,2.7447644,2.7333577,2.7667653999999997,2.7727336,2.7912385,2.7350882000000003,2.7102266
0,2019-05-13,30019567,2.7333577,2.7667653999999997,2.7727336,2.7912385,2.7350882000000003,2.7102266,2.8026805
0,2019-05-12,30019567,2.7667653999999997,2.7727336,2.7912385,2.7350882000000003,2.7102266,2.8026805,2.8202319
0,2019-05-11,30019567,2.7727336,2.7912385,2.7350882000000003,2.7102266,2.8026805,2.8202319,2.8057529
0,2019-05-10,30019567,2.7912385,2.7350882000000003,2.7102266,2.8026805,2.8202319,2.8057529,2.7806441000000004
0,2019-05-09,30019567,2.7350882000000003,2.7102266,2.8026805,2.8202319,2.8057529,2.7806441000000004,2.8138046
0,2019-05-08,30019567,2.7102266,2.8026805,2.8202319,2.8057529,2.7806441000000004,2.8138046,2.842692
0,2019-05-07,30019567,2.8026805,2.8202319,2.8057529,2.7806441000000004,2.8138046,2.842692,2.8203378
0,2019-05-06,30019567,2.8202319,2.8057529,2.7806441000000004,2.8138046,2.842692,2.8203378,2.7854822
